unique_id,detection.x,detection_datetime,seconds_in,x_distance,duration,velocity,grid_dist,tod,sensitivity,num_photos
S11134527,1,2022-08-05T01:52:22Z,6,5,10,2,12,0,3,2
S11134527,1,2022-08-05T01:52:37Z,6,5,10,2,12,0,3,2
S11134527,1,2022-08-05T01:52:38Z,7,5,10,2,14,0,3,2
S11134527,1,2022-08-05T01:52:54Z,6,5,10,2,12,0,3,2
S11134527,1,2022-08-05T01:52:55Z,7,5,10,2,14,0,3,2
S11134527,1,2022-08-05T01:53:11Z,3,5,9,2.2222222222222223,6.666666666666667,0,3,2
S11134527,1,2022-08-05T01:53:12Z,4,5,9,2.2222222222222223,8.88888888888889,0,3,2
S11134527,1,2022-08-05T01:53:28Z,6,5,10,2,12,0,3,2
S11133089,1,2022-08-05T00:54:01Z,3,5,9,2.2222222222222223,6.666666666666667,0,3,2
S11133089,1,2022-08-05T00:54:02Z,4,5,9,2.2222222222222223,8.88888888888889,0,3,2
S11133089,1,2022-08-05T00:54:26Z,5,5,10,2,10,0,3,2
S11133089,1,2022-08-05T00:54:27Z,6,5,10,2,12,0,3,2
S11133089,1,2022-08-05T00:54:51Z,6,5,10,2,12,0,3,2
S11133089,1,2022-08-05T00:55:14Z,6,5,10,2,12,0,3,2
S11133089,1,2022-08-05T00:55:15Z,7,5,10,2,14,0,3,2
S11133089,1,2022-08-05T00:56:03Z,6,5,9,2.2222222222222223,13.333333333333334,0,3,2
S11133089,1,2022-08-05T00:56:04Z,7,5,9,2.2222222222222223,15.555555555555557,0,3,2
S11133089,1,2022-08-05T00:56:31Z,2,10,11,1.8181818181818181,3.6363636363636362,0,3,2
S11133089,1,2022-08-05T00:56:32Z,3,10,11,1.8181818181818181,5.454545454545454,0,3,2
S11133089,1,2022-08-05T00:56:33Z,4,10,11,1.8181818181818181,7.2727272727272725,0,3,2
S11133089,1,2022-08-05T00:56:34Z,5,10,11,1.8181818181818181,9.09090909090909,0,3,2
S11133089,1,2022-08-05T00:56:56Z,2,10,11,1.8181818181818181,3.6363636363636362,0,3,2
S11133089,1,2022-08-05T00:56:57Z,3,10,11,1.8181818181818181,5.454545454545454,0,3,2
S11133089,1,2022-08-05T00:56:58Z,4,10,11,1.8181818181818181,7.2727272727272725,0,3,2
S11133089,1,2022-08-05T00:56:59Z,5,10,11,1.8181818181818181,9.09090909090909,0,3,2
S11133089,1,2022-08-05T00:57:25Z,7,10,9,2.2222222222222223,15.555555555555557,0,3,2
S11133089,1,2022-08-05T00:57:26Z,8,10,9,2.2222222222222223,17.77777777777778,0,3,2
S11133089,1,2022-08-05T00:57:46Z,5,10,9,2.2222222222222223,11.11111111111111,0,3,2
S11133089,1,2022-08-05T00:57:47Z,6,10,9,2.2222222222222223,13.333333333333334,0,3,2
S11133089,1,2022-08-05T00:58:08Z,6,10,9,2.2222222222222223,13.333333333333334,0,3,2
S11133089,1,2022-08-05T00:58:09Z,7,10,9,2.2222222222222223,15.555555555555557,0,3,2
S11133089,1,2022-08-05T00:58:10Z,8,10,9,2.2222222222222223,17.77777777777778,0,3,2
S11133089,1,2022-08-05T00:58:11Z,9,10,9,2.2222222222222223,20,0,3,2
S11133089,1,2022-08-05T00:59:02Z,4,12,10,2,8,0,3,2
S11133089,1,2022-08-05T00:59:03Z,5,12,10,2,10,0,3,2
S11133089,1,2022-08-05T00:59:04Z,6,12,10,2,12,0,3,2
S11133089,1,2022-08-05T00:59:05Z,7,12,10,2,14,0,3,2
S11133089,1,2022-08-05T00:59:24Z,3,12,9,2.2222222222222223,6.666666666666667,0,3,2
S11133089,1,2022-08-05T00:59:25Z,4,12,9,2.2222222222222223,8.88888888888889,0,3,2
S11133089,1,2022-08-05T00:59:26Z,5,12,9,2.2222222222222223,11.11111111111111,0,3,2
S11133089,1,2022-08-05T00:59:48Z,4,12,10,2,8,0,3,2
S11133089,1,2022-08-05T00:59:49Z,5,12,10,2,10,0,3,2
S11133089,1,2022-08-05T00:59:50Z,6,12,10,2,12,0,3,2
S11133089,1,2022-08-05T00:59:51Z,7,12,10,2,14,0,3,2
S11133089,1,2022-08-05T01:00:10Z,2,12,10,2,4,0,3,2
S11133089,1,2022-08-05T01:00:11Z,3,12,10,2,6,0,3,2
S11133089,1,2022-08-05T01:00:12Z,4,12,10,2,8,0,3,2
S11133089,1,2022-08-05T01:00:13Z,5,12,10,2,10,0,3,2
S11133089,1,2022-08-05T01:00:35Z,7,12,10,2,14,0,3,2
S11133089,1,2022-08-05T01:00:36Z,8,12,10,2,16,0,3,2
S11133089,1,2022-08-05T01:00:37Z,9,12,10,2,18,0,3,2
S11133089,1,2022-08-05T01:00:57Z,5,12,10,2,10,0,3,2
S11133089,1,2022-08-05T01:00:58Z,6,12,10,2,12,0,3,2
S11133089,1,2022-08-05T01:00:59Z,7,12,10,2,14,0,3,2
S11133089,1,2022-08-05T01:01:32Z,6,15,10,2,12,0,3,2
S11133089,1,2022-08-05T01:01:33Z,7,15,10,2,14,0,3,2
S11133089,1,2022-08-05T01:01:34Z,8,15,10,2,16,0,3,2
S11133089,1,2022-08-05T01:02:09Z,6,15,10,2,12,0,3,2
S11133089,1,2022-08-05T01:02:10Z,7,15,10,2,14,0,3,2
S11133089,1,2022-08-05T01:02:11Z,8,15,10,2,16,0,3,2
S11133089,1,2022-08-05T01:02:12Z,9,15,10,2,18,0,3,2
S11133089,1,2022-08-05T01:02:33Z,3,15,11,1.8181818181818181,5.454545454545454,0,3,2
S11133089,1,2022-08-05T01:02:34Z,4,15,11,1.8181818181818181,7.2727272727272725,0,3,2
S11133089,1,2022-08-05T01:02:36Z,6,15,11,1.8181818181818181,10.909090909090908,0,3,2
S11133089,1,2022-08-05T01:02:37Z,7,15,11,1.8181818181818181,12.727272727272727,0,3,2
S11133089,1,2022-08-05T01:03:03Z,3,15,10,2,6,0,3,2
S11133089,1,2022-08-05T01:03:04Z,4,15,10,2,8,0,3,2
S11133089,1,2022-08-05T01:03:05Z,5,15,10,2,10,0,3,2
S11133089,1,2022-08-05T01:03:06Z,6,15,10,2,12,0,3,2
S11133089,1,2022-08-05T01:03:30Z,4,15,9,2.2222222222222223,8.88888888888889,0,3,2
S11133089,1,2022-08-05T01:03:31Z,5,15,9,2.2222222222222223,11.11111111111111,0,3,2
S11133089,1,2022-08-05T01:03:32Z,6,15,9,2.2222222222222223,13.333333333333334,0,3,2
S11133089,1,2022-08-05T01:03:33Z,7,15,9,2.2222222222222223,15.555555555555557,0,3,2
S11133089,1,2022-08-05T01:03:53Z,3,15,10,2,6,0,3,2
S11133089,1,2022-08-05T01:03:54Z,4,15,10,2,8,0,3,2
S11133089,1,2022-08-05T01:03:55Z,5,15,10,2,10,0,3,2
S11133089,1,2022-08-05T01:03:56Z,6,15,10,2,12,0,3,2
S12141940,0,2022-08-05T01:47:06Z,0,3,10,2,0,0,3,2
S12141940,0,2022-08-05T01:47:07Z,1,3,10,2,2,0,3,2
S12141940,0,2022-08-05T01:47:08Z,2,3,10,2,4,0,3,2
S12141940,0,2022-08-05T01:47:09Z,3,3,10,2,6,0,3,2
S12141940,0,2022-08-05T01:47:10Z,4,3,10,2,8,0,3,2
S12141940,0,2022-08-05T01:47:11Z,5,3,10,2,10,0,3,2
S12141940,0,2022-08-05T01:47:12Z,6,3,10,2,12,0,3,2
S12141940,0,2022-08-05T01:47:13Z,7,3,10,2,14,0,3,2
S12141940,0,2022-08-05T01:47:14Z,8,3,10,2,16,0,3,2
S12141940,0,2022-08-05T01:47:15Z,9,3,10,2,18,0,3,2
S12141940,0,2022-08-05T01:47:16Z,10,3,10,2,20,0,3,2
S12141940,0,2022-08-05T01:47:18Z,0,3,10,2,0,0,3,2
S12141940,0,2022-08-05T01:47:19Z,1,3,10,2,2,0,3,2
S12141940,0,2022-08-05T01:47:20Z,2,3,10,2,4,0,3,2
S12141940,0,2022-08-05T01:47:21Z,3,3,10,2,6,0,3,2
S12141940,0,2022-08-05T01:47:22Z,4,3,10,2,8,0,3,2
S12141940,0,2022-08-05T01:47:23Z,5,3,10,2,10,0,3,2
S12141940,0,2022-08-05T01:47:24Z,6,3,10,2,12,0,3,2
S12141940,0,2022-08-05T01:47:25Z,7,3,10,2,14,0,3,2
S12141940,0,2022-08-05T01:47:26Z,8,3,10,2,16,0,3,2
S12141940,0,2022-08-05T01:47:27Z,9,3,10,2,18,0,3,2
S12141940,0,2022-08-05T01:47:28Z,10,3,10,2,20,0,3,2
S12141940,0,2022-08-05T01:47:30Z,0,3,10,2,0,0,3,2
S12141940,0,2022-08-05T01:47:31Z,1,3,10,2,2,0,3,2
S12141940,0,2022-08-05T01:47:32Z,2,3,10,2,4,0,3,2
S12141940,0,2022-08-05T01:47:33Z,3,3,10,2,6,0,3,2
S12141940,0,2022-08-05T01:47:34Z,4,3,10,2,8,0,3,2
S12141940,0,2022-08-05T01:47:35Z,5,3,10,2,10,0,3,2
S12141940,0,2022-08-05T01:47:36Z,6,3,10,2,12,0,3,2
S12141940,0,2022-08-05T01:47:37Z,7,3,10,2,14,0,3,2
S12141940,0,2022-08-05T01:47:38Z,8,3,10,2,16,0,3,2
S12141940,0,2022-08-05T01:47:39Z,9,3,10,2,18,0,3,2
S12141940,0,2022-08-05T01:47:40Z,10,3,10,2,20,0,3,2
S12141940,0,2022-08-05T01:47:42Z,0,3,10,2,0,0,3,2
S12141940,0,2022-08-05T01:47:43Z,1,3,10,2,2,0,3,2
S12141940,0,2022-08-05T01:47:44Z,2,3,10,2,4,0,3,2
S12141940,0,2022-08-05T01:47:45Z,3,3,10,2,6,0,3,2
S12141940,0,2022-08-05T01:47:46Z,4,3,10,2,8,0,3,2
S12141940,0,2022-08-05T01:47:47Z,5,3,10,2,10,0,3,2
S12141940,0,2022-08-05T01:47:48Z,6,3,10,2,12,0,3,2
S12141940,0,2022-08-05T01:47:49Z,7,3,10,2,14,0,3,2
S12141940,0,2022-08-05T01:47:50Z,8,3,10,2,16,0,3,2
S12141940,0,2022-08-05T01:47:51Z,9,3,10,2,18,0,3,2
S12141940,0,2022-08-05T01:47:52Z,10,3,10,2,20,0,3,2
S12141940,0,2022-08-05T01:47:53Z,3,3,10,2,6,0,3,2
S12141940,0,2022-08-05T01:47:54Z,4,3,10,2,8,0,3,2
S12141940,0,2022-08-05T01:47:55Z,5,3,10,2,10,0,3,2
S12141940,0,2022-08-05T01:47:56Z,6,3,10,2,12,0,3,2
S12141940,0,2022-08-05T01:47:57Z,7,3,10,2,14,0,3,2
S12141940,0,2022-08-05T01:47:58Z,8,3,10,2,16,0,3,2
S12141940,0,2022-08-05T01:47:59Z,9,3,10,2,18,0,3,2
S12141940,0,2022-08-05T01:48:00Z,10,3,10,2,20,0,3,2
S12141940,0,2022-08-05T01:48:52Z,0,3,10,2,0,0,3,2
S12141940,0,2022-08-05T01:48:53Z,1,3,10,2,2,0,3,2
S12141940,0,2022-08-05T01:48:54Z,2,3,10,2,4,0,3,2
S12141940,0,2022-08-05T01:48:55Z,3,3,10,2,6,0,3,2
S12141940,0,2022-08-05T01:48:56Z,4,3,10,2,8,0,3,2
S12141940,0,2022-08-05T01:48:57Z,5,3,10,2,10,0,3,2
S12141940,0,2022-08-05T01:48:58Z,6,3,10,2,12,0,3,2
S12141940,0,2022-08-05T01:48:59Z,7,3,10,2,14,0,3,2
S12141940,0,2022-08-05T01:49:01Z,9,3,10,2,18,0,3,2
S12141940,0,2022-08-05T01:49:02Z,10,3,10,2,20,0,3,2
S12141940,0,2022-08-05T01:49:17Z,0,5,11,1.8181818181818181,0,0,3,2
S12141940,0,2022-08-05T01:49:18Z,1,5,11,1.8181818181818181,1.8181818181818181,0,3,2
S12141940,0,2022-08-05T01:49:19Z,2,5,11,1.8181818181818181,3.6363636363636362,0,3,2
S12141940,0,2022-08-05T01:49:22Z,5,5,11,1.8181818181818181,9.09090909090909,0,3,2
S12141940,0,2022-08-05T01:49:23Z,6,5,11,1.8181818181818181,10.909090909090908,0,3,2
S12141940,0,2022-08-05T01:49:24Z,7,5,11,1.8181818181818181,12.727272727272727,0,3,2
S12141940,0,2022-08-05T01:49:25Z,8,5,11,1.8181818181818181,14.545454545454545,0,3,2
S12141940,0,2022-08-05T01:49:26Z,9,5,11,1.8181818181818181,16.363636363636363,0,3,2
S12141940,0,2022-08-05T01:49:27Z,10,5,11,1.8181818181818181,18.18181818181818,0,3,2
S12141940,0,2022-08-05T01:49:28Z,11,5,11,1.8181818181818181,20,0,3,2
S12141940,0,2022-08-05T01:49:39Z,0,5,9,2.2222222222222223,0,0,3,2
S12141940,0,2022-08-05T01:49:40Z,1,5,9,2.2222222222222223,2.2222222222222223,0,3,2
S12141940,0,2022-08-05T01:49:41Z,2,5,9,2.2222222222222223,4.444444444444445,0,3,2
S12141940,0,2022-08-05T01:49:43Z,4,5,9,2.2222222222222223,8.88888888888889,0,3,2
S12141940,0,2022-08-05T01:49:44Z,5,5,9,2.2222222222222223,11.11111111111111,0,3,2
S12141940,0,2022-08-05T01:49:45Z,6,5,9,2.2222222222222223,13.333333333333334,0,3,2
S12141940,0,2022-08-05T01:49:46Z,7,5,9,2.2222222222222223,15.555555555555557,0,3,2
S12141940,0,2022-08-05T01:49:47Z,8,5,9,2.2222222222222223,17.77777777777778,0,3,2
S12141940,0,2022-08-05T01:49:48Z,9,5,9,2.2222222222222223,20,0,3,2
S12141940,0,2022-08-05T01:49:53Z,0,5,11,1.8181818181818181,0,0,3,2
S12141940,0,2022-08-05T01:49:54Z,1,5,11,1.8181818181818181,1.8181818181818181,0,3,2
S12141940,0,2022-08-05T01:49:55Z,2,5,11,1.8181818181818181,3.6363636363636362,0,3,2
S12141940,0,2022-08-05T01:49:56Z,3,5,11,1.8181818181818181,5.454545454545454,0,3,2
S12141940,0,2022-08-05T01:49:57Z,4,5,11,1.8181818181818181,7.2727272727272725,0,3,2
S12141940,0,2022-08-05T01:49:58Z,5,5,11,1.8181818181818181,9.09090909090909,0,3,2
S12141940,0,2022-08-05T01:50:01Z,8,5,11,1.8181818181818181,14.545454545454545,0,3,2
S12141940,0,2022-08-05T01:50:02Z,9,5,11,1.8181818181818181,16.363636363636363,0,3,2
S12141940,0,2022-08-05T01:50:03Z,10,5,11,1.8181818181818181,18.18181818181818,0,3,2
S12141940,0,2022-08-05T01:50:04Z,11,5,11,1.8181818181818181,20,0,3,2
S12141940,0,2022-08-05T01:50:16Z,0,5,11,1.8181818181818181,0,0,3,2
S12141940,0,2022-08-05T01:50:17Z,1,5,11,1.8181818181818181,1.8181818181818181,0,3,2
S12141940,0,2022-08-05T01:50:18Z,2,5,11,1.8181818181818181,3.6363636363636362,0,3,2
S12141940,0,2022-08-05T01:50:19Z,3,5,11,1.8181818181818181,5.454545454545454,0,3,2
S12141940,0,2022-08-05T01:50:20Z,4,5,11,1.8181818181818181,7.2727272727272725,0,3,2
S12141940,0,2022-08-05T01:50:22Z,6,5,11,1.8181818181818181,10.909090909090908,0,3,2
S12141940,0,2022-08-05T01:50:23Z,7,5,11,1.8181818181818181,12.727272727272727,0,3,2
S12141940,0,2022-08-05T01:50:24Z,8,5,11,1.8181818181818181,14.545454545454545,0,3,2
S12141940,0,2022-08-05T01:50:25Z,9,5,11,1.8181818181818181,16.363636363636363,0,3,2
S12141940,0,2022-08-05T01:50:26Z,10,5,11,1.8181818181818181,18.18181818181818,0,3,2
S12141940,0,2022-08-05T01:50:27Z,11,5,11,1.8181818181818181,20,0,3,2
S12141940,0,2022-08-05T01:50:38Z,0,5,10,2,0,0,3,2
S12141940,0,2022-08-05T01:50:39Z,1,5,10,2,2,0,3,2
S12141940,0,2022-08-05T01:50:40Z,2,5,10,2,4,0,3,2
S12141940,0,2022-08-05T01:50:41Z,3,5,10,2,6,0,3,2
S12141940,0,2022-08-05T01:50:42Z,4,5,10,2,8,0,3,2
S12141940,0,2022-08-05T01:50:44Z,6,5,10,2,12,0,3,2
S12141940,0,2022-08-05T01:50:45Z,7,5,10,2,14,0,3,2
S12141940,0,2022-08-05T01:50:46Z,8,5,10,2,16,0,3,2
S12141940,0,2022-08-05T01:50:47Z,9,5,10,2,18,0,3,2
S12141940,0,2022-08-05T01:50:48Z,10,5,10,2,20,0,3,2
S12141940,0,2022-08-05T01:50:58Z,0,5,10,2,0,0,3,2
S12141940,0,2022-08-05T01:50:59Z,1,5,10,2,2,0,3,2
S12141940,0,2022-08-05T01:51:00Z,2,5,10,2,4,0,3,2
S12141940,0,2022-08-05T01:51:01Z,3,5,10,2,6,0,3,2
S12141940,0,2022-08-05T01:51:04Z,6,5,10,2,12,0,3,2
S12141940,0,2022-08-05T01:51:05Z,7,5,10,2,14,0,3,2
S12141940,0,2022-08-05T01:51:06Z,8,5,10,2,16,0,3,2
S12141940,0,2022-08-05T01:51:07Z,9,5,10,2,18,0,3,2
S12141940,0,2022-08-05T01:51:08Z,10,5,10,2,20,0,3,2
S12141940,0,2022-08-05T01:51:09Z,1,10,10,2,2,0,3,2
S12141940,0,2022-08-05T01:51:10Z,2,10,10,2,4,0,3,2
S12141940,0,2022-08-05T01:51:11Z,3,10,10,2,6,0,3,2
S12141940,0,2022-08-05T01:51:12Z,4,10,10,2,8,0,3,2
S12141940,0,2022-08-05T01:51:13Z,5,10,10,2,10,0,3,2
S12141940,0,2022-08-05T01:51:14Z,6,10,10,2,12,0,3,2
S12141940,0,2022-08-05T01:51:15Z,7,10,10,2,14,0,3,2
S12141940,0,2022-08-05T01:51:16Z,8,10,10,2,16,0,3,2
S12141940,0,2022-08-05T01:51:17Z,9,10,10,2,18,0,3,2
S12141940,0,2022-08-05T01:51:18Z,10,10,10,2,20,0,3,2
S12141940,0,2022-08-05T01:51:20Z,0,10,10,2,0,0,3,2
S12141940,0,2022-08-05T01:51:21Z,1,10,10,2,2,0,3,2
S12141940,0,2022-08-05T01:51:22Z,2,10,10,2,4,0,3,2
S12141940,0,2022-08-05T01:51:23Z,3,10,10,2,6,0,3,2
S12141940,0,2022-08-05T01:51:24Z,4,10,10,2,8,0,3,2
S12141940,0,2022-08-05T01:51:25Z,5,10,10,2,10,0,3,2
S12141940,0,2022-08-05T01:51:26Z,6,10,10,2,12,0,3,2
S12141940,0,2022-08-05T01:51:27Z,7,10,10,2,14,0,3,2
S12141940,0,2022-08-05T01:51:28Z,8,10,10,2,16,0,3,2
S12141940,0,2022-08-05T01:51:29Z,9,10,10,2,18,0,3,2
S12141940,0,2022-08-05T01:51:30Z,10,10,10,2,20,0,3,2
S12141940,0,2022-08-05T01:52:01Z,0,10,11,1.8181818181818181,0,0,3,2
S12141940,0,2022-08-05T01:52:02Z,1,10,11,1.8181818181818181,1.8181818181818181,0,3,2
S12141940,0,2022-08-05T01:52:03Z,2,10,11,1.8181818181818181,3.6363636363636362,0,3,2
S12141940,0,2022-08-05T01:52:08Z,7,10,11,1.8181818181818181,12.727272727272727,0,3,2
S12141940,0,2022-08-05T01:52:09Z,8,10,11,1.8181818181818181,14.545454545454545,0,3,2
S12141940,0,2022-08-05T01:52:10Z,9,10,11,1.8181818181818181,16.363636363636363,0,3,2
S12141940,0,2022-08-05T01:52:11Z,10,10,11,1.8181818181818181,18.18181818181818,0,3,2
S12141940,0,2022-08-05T01:52:12Z,11,10,11,1.8181818181818181,20,0,3,2
S12141940,0,2022-08-05T01:52:15Z,0,10,10,2,0,0,3,2
S12141940,0,2022-08-05T01:52:16Z,1,10,10,2,2,0,3,2
S12141940,0,2022-08-05T01:52:17Z,2,10,10,2,4,0,3,2
S12141940,0,2022-08-05T01:52:18Z,3,10,10,2,6,0,3,2
S12141940,0,2022-08-05T01:52:19Z,4,10,10,2,8,0,3,2
S12141940,0,2022-08-05T01:52:20Z,5,10,10,2,10,0,3,2
S12141940,0,2022-08-05T01:52:21Z,6,10,10,2,12,0,3,2
S12141940,0,2022-08-05T01:52:25Z,10,10,10,2,20,0,3,2
S12141940,0,2022-08-05T01:52:43Z,0,10,9,2.2222222222222223,0,0,3,2
S12141940,0,2022-08-05T01:52:44Z,1,10,9,2.2222222222222223,2.2222222222222223,0,3,2
S12141940,0,2022-08-05T01:52:45Z,2,10,9,2.2222222222222223,4.444444444444445,0,3,2
S12141940,0,2022-08-05T01:52:46Z,3,10,9,2.2222222222222223,6.666666666666667,0,3,2
S12141940,0,2022-08-05T01:52:47Z,4,10,9,2.2222222222222223,8.88888888888889,0,3,2
S12141940,0,2022-08-05T01:52:48Z,5,10,9,2.2222222222222223,11.11111111111111,0,3,2
S12141940,0,2022-08-05T01:52:52Z,9,10,9,2.2222222222222223,20,0,3,2
S12141940,0,2022-08-05T01:53:19Z,0,10,10,2,0,0,3,2
S12141940,0,2022-08-05T01:53:20Z,1,10,10,2,2,0,3,2
S12141940,0,2022-08-05T01:53:21Z,2,10,10,2,4,0,3,2
S12141940,0,2022-08-05T01:53:26Z,7,10,10,2,14,0,3,2
S12141940,0,2022-08-05T01:53:27Z,8,10,10,2,16,0,3,2
S12141940,0,2022-08-05T01:53:28Z,9,10,10,2,18,0,3,2
S12141940,0,2022-08-05T01:53:29Z,10,10,10,2,20,0,3,2
S12141940,0,2022-08-05T01:53:48Z,0,12,11,1.8181818181818181,0,0,3,2
S12141940,0,2022-08-05T01:53:49Z,1,12,11,1.8181818181818181,1.8181818181818181,0,3,2
S12141940,0,2022-08-05T01:53:50Z,2,12,11,1.8181818181818181,3.6363636363636362,0,3,2
S12141940,0,2022-08-05T01:53:51Z,3,12,11,1.8181818181818181,5.454545454545454,0,3,2
S12141940,0,2022-08-05T01:53:57Z,9,12,11,1.8181818181818181,16.363636363636363,0,3,2
S12141940,0,2022-08-05T01:53:58Z,10,12,11,1.8181818181818181,18.18181818181818,0,3,2
S12141940,0,2022-08-05T01:53:59Z,11,12,11,1.8181818181818181,20,0,3,2
S12141940,0,2022-08-05T01:54:08Z,0,12,11,1.8181818181818181,0,0,3,2
S12141940,0,2022-08-05T01:54:09Z,1,12,11,1.8181818181818181,1.8181818181818181,0,3,2
S12141940,0,2022-08-05T01:54:10Z,2,12,11,1.8181818181818181,3.6363636363636362,0,3,2
S12141940,0,2022-08-05T01:54:11Z,3,12,11,1.8181818181818181,5.454545454545454,0,3,2
S12141940,0,2022-08-05T01:54:16Z,8,12,11,1.8181818181818181,14.545454545454545,0,3,2
S12141940,0,2022-08-05T01:54:17Z,9,12,11,1.8181818181818181,16.363636363636363,0,3,2
S12141940,0,2022-08-05T01:54:18Z,10,12,11,1.8181818181818181,18.18181818181818,0,3,2
S12141940,0,2022-08-05T01:54:19Z,11,12,11,1.8181818181818181,20,0,3,2
S12141940,0,2022-08-05T01:54:30Z,0,12,9,2.2222222222222223,0,0,3,2
S12141940,0,2022-08-05T01:54:31Z,1,12,9,2.2222222222222223,2.2222222222222223,0,3,2
S12141940,0,2022-08-05T01:54:32Z,2,12,9,2.2222222222222223,4.444444444444445,0,3,2
S12141940,0,2022-08-05T01:54:33Z,3,12,9,2.2222222222222223,6.666666666666667,0,3,2
S12141940,0,2022-08-05T01:54:34Z,4,12,9,2.2222222222222223,8.88888888888889,0,3,2
S12141940,0,2022-08-05T01:54:38Z,8,12,9,2.2222222222222223,17.77777777777778,0,3,2
S12141940,0,2022-08-05T01:54:39Z,9,12,9,2.2222222222222223,20,0,3,2
S12141940,0,2022-08-05T01:54:58Z,0,12,13,1.5384615384615385,0,0,3,2
S12141940,0,2022-08-05T01:54:59Z,1,12,13,1.5384615384615385,1.5384615384615385,0,3,2
S12141940,0,2022-08-05T01:55:00Z,2,12,13,1.5384615384615385,3.076923076923077,0,3,2
S12141940,0,2022-08-05T01:55:01Z,3,12,13,1.5384615384615385,4.615384615384616,0,3,2
S12141940,0,2022-08-05T01:55:02Z,4,12,13,1.5384615384615385,6.153846153846154,0,3,2
S12141940,0,2022-08-05T01:55:03Z,5,12,13,1.5384615384615385,7.6923076923076925,0,3,2
S12141940,0,2022-08-05T01:55:06Z,8,12,13,1.5384615384615385,12.307692307692308,0,3,2
S12141940,0,2022-08-05T01:55:07Z,9,12,13,1.5384615384615385,13.846153846153847,0,3,2
S12141940,0,2022-08-05T01:55:09Z,11,12,13,1.5384615384615385,16.923076923076923,0,3,2
S12141940,0,2022-08-05T01:55:10Z,12,12,13,1.5384615384615385,18.461538461538463,0,3,2
S12141940,0,2022-08-05T01:55:11Z,13,12,13,1.5384615384615385,20,0,3,2
S12141940,0,2022-08-05T01:55:27Z,0,12,11,1.8181818181818181,0,0,3,2
S12141940,0,2022-08-05T01:55:28Z,1,12,11,1.8181818181818181,1.8181818181818181,0,3,2
S12141940,0,2022-08-05T01:55:29Z,2,12,11,1.8181818181818181,3.6363636363636362,0,3,2
S12141940,0,2022-08-05T01:55:30Z,3,12,11,1.8181818181818181,5.454545454545454,0,3,2
S12141940,0,2022-08-05T01:55:35Z,8,12,11,1.8181818181818181,14.545454545454545,0,3,2
S12141940,0,2022-08-05T01:55:36Z,9,12,11,1.8181818181818181,16.363636363636363,0,3,2
S12141940,0,2022-08-05T01:55:37Z,10,12,11,1.8181818181818181,18.18181818181818,0,3,2
S12141940,0,2022-08-05T01:55:38Z,11,12,11,1.8181818181818181,20,0,3,2
S12141940,0,2022-08-05T01:55:44Z,0,12,10,2,0,0,3,2
S12141940,0,2022-08-05T01:55:45Z,1,12,10,2,2,0,3,2
S12141940,0,2022-08-05T01:55:46Z,2,12,10,2,4,0,3,2
S12141940,0,2022-08-05T01:55:47Z,3,12,10,2,6,0,3,2
S12141940,0,2022-08-05T01:55:48Z,4,12,10,2,8,0,3,2
S12141940,0,2022-08-05T01:55:53Z,9,12,10,2,18,0,3,2
S12141940,0,2022-08-05T01:55:54Z,10,12,10,2,20,0,3,2
S12141940,0,2022-08-05T01:56:00Z,0,15,10,2,0,0,3,2
S12141940,0,2022-08-05T01:56:01Z,1,15,10,2,2,0,3,2
S12141940,0,2022-08-05T01:56:02Z,2,15,10,2,4,0,3,2
S12141940,0,2022-08-05T01:56:03Z,3,15,10,2,6,0,3,2
S12141940,0,2022-08-05T01:56:04Z,4,15,10,2,8,0,3,2
S12141940,0,2022-08-05T01:56:05Z,5,15,10,2,10,0,3,2
S12141940,0,2022-08-05T01:56:06Z,6,15,10,2,12,0,3,2
S12141940,0,2022-08-05T01:56:07Z,7,15,10,2,14,0,3,2
S12141940,0,2022-08-05T01:56:08Z,8,15,10,2,16,0,3,2
S12141940,0,2022-08-05T01:56:09Z,9,15,10,2,18,0,3,2
S12141940,0,2022-08-05T01:56:10Z,10,15,10,2,20,0,3,2
S12141940,0,2022-08-05T01:56:30Z,0,15,11,1.8181818181818181,0,0,3,2
S12141940,0,2022-08-05T01:56:31Z,1,15,11,1.8181818181818181,1.8181818181818181,0,3,2
S12141940,0,2022-08-05T01:56:32Z,2,15,11,1.8181818181818181,3.6363636363636362,0,3,2
S12141940,0,2022-08-05T01:56:33Z,3,15,11,1.8181818181818181,5.454545454545454,0,3,2
S12141940,0,2022-08-05T01:56:39Z,9,15,11,1.8181818181818181,16.363636363636363,0,3,2
S12141940,0,2022-08-05T01:56:40Z,10,15,11,1.8181818181818181,18.18181818181818,0,3,2
S12141940,0,2022-08-05T01:56:41Z,11,15,11,1.8181818181818181,20,0,3,2
S12141940,0,2022-08-05T01:56:53Z,0,15,9,2.2222222222222223,0,0,3,2
S12141940,0,2022-08-05T01:56:54Z,1,15,9,2.2222222222222223,2.2222222222222223,0,3,2
S12141940,0,2022-08-05T01:56:55Z,2,15,9,2.2222222222222223,4.444444444444445,0,3,2
S12141940,0,2022-08-05T01:57:00Z,7,15,9,2.2222222222222223,15.555555555555557,0,3,2
S12141940,0,2022-08-05T01:57:01Z,8,15,9,2.2222222222222223,17.77777777777778,0,3,2
S12141940,0,2022-08-05T01:57:02Z,9,15,9,2.2222222222222223,20,0,3,2
