Unique.ID,detection,detection_datetime,seconds_in,run_dist,x_distance.y,velocity,grid_dist,brand
RM-30-9,0,2022-10-26T12:49:06Z,9,20,5,1.8181818181818181,16.363636363636363,reconyx
RM-30-9,0,2022-10-26T12:49:07Z,10,20,5,1.8181818181818181,18.18181818181818,reconyx
RM-30-9,0,2022-10-26T12:49:08Z,11,20,5,1.8181818181818181,20,reconyx
RM-30-9,0,2022-10-26T12:49:47Z,0,20,10,1.8181818181818181,0,reconyx
RM-30-9,0,2022-10-26T12:49:48Z,1,20,10,1.8181818181818181,1.8181818181818181,reconyx
RM-30-9,0,2022-10-26T12:49:49Z,2,20,10,1.8181818181818181,3.6363636363636362,reconyx
RM-30-9,0,2022-10-26T12:49:50Z,3,20,10,1.8181818181818181,5.454545454545454,reconyx
RM-30-9,0,2022-10-26T12:49:51Z,4,20,10,1.8181818181818181,7.2727272727272725,reconyx
RM-30-9,0,2022-10-26T12:49:52Z,5,20,10,1.8181818181818181,9.09090909090909,reconyx
RM-30-9,0,2022-10-26T12:49:53Z,6,20,10,1.8181818181818181,10.909090909090908,reconyx
RM-30-9,0,2022-10-26T12:49:54Z,7,20,10,1.8181818181818181,12.727272727272727,reconyx
RM-30-9,0,2022-10-26T12:49:55Z,8,20,10,1.8181818181818181,14.545454545454545,reconyx
RM-30-9,0,2022-10-26T12:49:57Z,10,20,10,1.8181818181818181,18.18181818181818,reconyx
RM-30-9,0,2022-10-26T12:49:58Z,11,20,10,1.8181818181818181,20,reconyx
RM-30-9,0,2022-10-26T12:50:09Z,0,20,10,1.6666666666666667,0,reconyx
RM-30-9,0,2022-10-26T12:50:10Z,1,20,10,1.6666666666666667,1.6666666666666667,reconyx
RM-30-9,0,2022-10-26T12:50:11Z,2,20,10,1.6666666666666667,3.3333333333333335,reconyx
RM-30-9,0,2022-10-26T12:50:12Z,3,20,10,1.6666666666666667,5,reconyx
RM-30-9,0,2022-10-26T12:50:13Z,4,20,10,1.6666666666666667,6.666666666666667,reconyx
RM-30-9,0,2022-10-26T12:50:14Z,5,20,10,1.6666666666666667,8.333333333333334,reconyx
RM-30-9,0,2022-10-26T12:50:15Z,6,20,10,1.6666666666666667,10,reconyx
RM-30-9,0,2022-10-26T12:50:17Z,8,20,10,1.6666666666666667,13.333333333333334,reconyx
RM-30-9,0,2022-10-26T12:50:18Z,9,20,10,1.6666666666666667,15,reconyx
RM-30-9,0,2022-10-26T12:50:19Z,10,20,10,1.6666666666666667,16.666666666666668,reconyx
RM-30-9,0,2022-10-26T12:50:20Z,11,20,10,1.6666666666666667,18.333333333333336,reconyx
RM-30-9,0,2022-10-26T12:50:21Z,12,20,10,1.6666666666666667,20,reconyx
RM-30-9,0,2022-10-26T12:50:35Z,0,20,10,1.6666666666666667,0,reconyx
RM-30-9,0,2022-10-26T12:50:36Z,1,20,10,1.6666666666666667,1.6666666666666667,reconyx
RM-30-9,0,2022-10-26T12:50:37Z,2,20,10,1.6666666666666667,3.3333333333333335,reconyx
RM-30-9,0,2022-10-26T12:50:38Z,3,20,10,1.6666666666666667,5,reconyx
RM-30-9,0,2022-10-26T12:50:39Z,4,20,10,1.6666666666666667,6.666666666666667,reconyx
RM-30-9,0,2022-10-26T12:50:40Z,5,20,10,1.6666666666666667,8.333333333333334,reconyx
RM-30-9,0,2022-10-26T12:50:41Z,6,20,10,1.6666666666666667,10,reconyx
RM-30-9,0,2022-10-26T12:50:42Z,7,20,10,1.6666666666666667,11.666666666666668,reconyx
RM-30-9,0,2022-10-26T12:50:44Z,9,20,10,1.6666666666666667,15,reconyx
RM-30-9,0,2022-10-26T12:50:45Z,10,20,10,1.6666666666666667,16.666666666666668,reconyx
RM-30-9,0,2022-10-26T12:50:46Z,11,20,10,1.6666666666666667,18.333333333333336,reconyx
RM-30-9,0,2022-10-26T12:50:47Z,12,20,10,1.6666666666666667,20,reconyx
RM-30-9,0,2022-10-26T12:50:56Z,0,20,10,1.8181818181818181,0,reconyx
RM-30-9,0,2022-10-26T12:50:57Z,1,20,10,1.8181818181818181,1.8181818181818181,reconyx
RM-30-9,0,2022-10-26T12:50:58Z,2,20,10,1.8181818181818181,3.6363636363636362,reconyx
RM-30-9,0,2022-10-26T12:50:59Z,3,20,10,1.8181818181818181,5.454545454545454,reconyx
RM-30-9,0,2022-10-26T12:51:00Z,4,20,10,1.8181818181818181,7.2727272727272725,reconyx
RM-30-9,0,2022-10-26T12:51:01Z,5,20,10,1.8181818181818181,9.09090909090909,reconyx
RM-30-9,0,2022-10-26T12:51:02Z,6,20,10,1.8181818181818181,10.909090909090908,reconyx
RM-30-9,0,2022-10-26T12:51:04Z,8,20,10,1.8181818181818181,14.545454545454545,reconyx
RM-30-9,0,2022-10-26T12:51:05Z,9,20,10,1.8181818181818181,16.363636363636363,reconyx
RM-30-9,0,2022-10-26T12:51:06Z,10,20,10,1.8181818181818181,18.18181818181818,reconyx
RM-30-9,0,2022-10-26T12:51:07Z,11,20,10,1.8181818181818181,20,reconyx
RM-30-9,0,2022-10-26T12:51:18Z,0,20,10,1.8181818181818181,0,reconyx
RM-30-9,0,2022-10-26T12:51:19Z,1,20,10,1.8181818181818181,1.8181818181818181,reconyx
RM-30-9,0,2022-10-26T12:51:20Z,2,20,10,1.8181818181818181,3.6363636363636362,reconyx
RM-30-9,0,2022-10-26T12:51:21Z,3,20,10,1.8181818181818181,5.454545454545454,reconyx
RM-30-9,0,2022-10-26T12:51:22Z,4,20,10,1.8181818181818181,7.2727272727272725,reconyx
RM-30-9,0,2022-10-26T12:51:23Z,5,20,10,1.8181818181818181,9.09090909090909,reconyx
RM-30-9,0,2022-10-26T12:51:24Z,6,20,10,1.8181818181818181,10.909090909090908,reconyx
RM-30-9,0,2022-10-26T12:51:25Z,7,20,10,1.8181818181818181,12.727272727272727,reconyx
RM-30-9,0,2022-10-26T12:51:26Z,8,20,10,1.8181818181818181,14.545454545454545,reconyx
RM-30-9,0,2022-10-26T12:51:28Z,10,20,10,1.8181818181818181,18.18181818181818,reconyx
RM-30-9,0,2022-10-26T12:51:29Z,11,20,10,1.8181818181818181,20,reconyx
RM-30-9,0,2022-10-26T12:51:39Z,0,20,10,2,0,reconyx
RM-30-9,0,2022-10-26T12:51:40Z,1,20,10,2,2,reconyx
RM-30-9,0,2022-10-26T12:51:41Z,2,20,10,2,4,reconyx
RM-30-9,0,2022-10-26T12:51:42Z,3,20,10,2,6,reconyx
RM-30-9,0,2022-10-26T12:51:43Z,4,20,10,2,8,reconyx
RM-30-9,0,2022-10-26T12:51:44Z,5,20,10,2,10,reconyx
RM-30-9,0,2022-10-26T12:51:45Z,6,20,10,2,12,reconyx
RM-30-9,0,2022-10-26T12:51:47Z,8,20,10,2,16,reconyx
RM-30-9,0,2022-10-26T12:51:48Z,9,20,10,2,18,reconyx
RM-30-9,0,2022-10-26T12:51:49Z,10,20,10,2,20,reconyx
RM-30-9,0,2022-10-26T12:52:11Z,0,20,12,1.8181818181818181,0,reconyx
RM-30-9,0,2022-10-26T12:52:12Z,1,20,12,1.8181818181818181,1.8181818181818181,reconyx
RM-30-9,0,2022-10-26T12:52:13Z,2,20,12,1.8181818181818181,3.6363636363636362,reconyx
RM-30-9,0,2022-10-26T12:52:14Z,3,20,12,1.8181818181818181,5.454545454545454,reconyx
RM-30-9,0,2022-10-26T12:52:15Z,4,20,12,1.8181818181818181,7.2727272727272725,reconyx
RM-30-9,0,2022-10-26T12:52:16Z,5,20,12,1.8181818181818181,9.09090909090909,reconyx
RM-30-9,0,2022-10-26T12:52:17Z,6,20,12,1.8181818181818181,10.909090909090908,reconyx
RM-30-9,0,2022-10-26T12:52:18Z,7,20,12,1.8181818181818181,12.727272727272727,reconyx
RM-30-9,0,2022-10-26T12:52:20Z,9,20,12,1.8181818181818181,16.363636363636363,reconyx
RM-30-9,0,2022-10-26T12:52:21Z,10,20,12,1.8181818181818181,18.18181818181818,reconyx
RM-30-9,0,2022-10-26T12:52:22Z,11,20,12,1.8181818181818181,20,reconyx
RM-30-9,0,2022-10-26T12:52:31Z,0,20,12,1.8181818181818181,0,reconyx
RM-30-9,0,2022-10-26T12:52:32Z,1,20,12,1.8181818181818181,1.8181818181818181,reconyx
RM-30-9,0,2022-10-26T12:52:33Z,2,20,12,1.8181818181818181,3.6363636363636362,reconyx
RM-30-9,0,2022-10-26T12:52:34Z,3,20,12,1.8181818181818181,5.454545454545454,reconyx
RM-30-9,0,2022-10-26T12:52:35Z,4,20,12,1.8181818181818181,7.2727272727272725,reconyx
RM-30-9,0,2022-10-26T12:52:36Z,5,20,12,1.8181818181818181,9.09090909090909,reconyx
RM-30-9,0,2022-10-26T12:52:37Z,6,20,12,1.8181818181818181,10.909090909090908,reconyx
RM-30-9,0,2022-10-26T12:52:38Z,7,20,12,1.8181818181818181,12.727272727272727,reconyx
RM-30-9,0,2022-10-26T12:52:39Z,8,20,12,1.8181818181818181,14.545454545454545,reconyx
RM-30-9,0,2022-10-26T12:52:41Z,10,20,12,1.8181818181818181,18.18181818181818,reconyx
RM-30-9,0,2022-10-26T12:52:42Z,11,20,12,1.8181818181818181,20,reconyx
RM-30-9,0,2022-10-26T12:52:52Z,0,20,12,1.6666666666666667,0,reconyx
RM-30-9,0,2022-10-26T12:52:53Z,1,20,12,1.6666666666666667,1.6666666666666667,reconyx
RM-30-9,0,2022-10-26T12:52:54Z,2,20,12,1.6666666666666667,3.3333333333333335,reconyx
RM-30-9,0,2022-10-26T12:52:55Z,3,20,12,1.6666666666666667,5,reconyx
RM-30-9,0,2022-10-26T12:52:56Z,4,20,12,1.6666666666666667,6.666666666666667,reconyx
RM-30-9,0,2022-10-26T12:52:57Z,5,20,12,1.6666666666666667,8.333333333333334,reconyx
RM-30-9,0,2022-10-26T12:52:58Z,6,20,12,1.6666666666666667,10,reconyx
RM-30-9,0,2022-10-26T12:52:59Z,7,20,12,1.6666666666666667,11.666666666666668,reconyx
RM-30-9,0,2022-10-26T12:53:00Z,8,20,12,1.6666666666666667,13.333333333333334,reconyx
RM-30-9,0,2022-10-26T12:53:01Z,9,20,12,1.6666666666666667,15,reconyx
RM-30-9,0,2022-10-26T12:53:02Z,10,20,12,1.6666666666666667,16.666666666666668,reconyx
RM-30-9,0,2022-10-26T12:53:04Z,12,20,12,1.6666666666666667,20,reconyx
RM-30-9,0,2022-10-26T12:53:25Z,0,20,12,1.8181818181818181,0,reconyx
RM-30-9,0,2022-10-26T12:53:26Z,1,20,12,1.8181818181818181,1.8181818181818181,reconyx
RM-30-9,0,2022-10-26T12:53:27Z,2,20,12,1.8181818181818181,3.6363636363636362,reconyx
RM-30-9,0,2022-10-26T12:53:28Z,3,20,12,1.8181818181818181,5.454545454545454,reconyx
RM-30-9,0,2022-10-26T12:53:29Z,4,20,12,1.8181818181818181,7.2727272727272725,reconyx
RM-30-9,0,2022-10-26T12:53:30Z,5,20,12,1.8181818181818181,9.09090909090909,reconyx
RM-30-9,0,2022-10-26T12:53:31Z,6,20,12,1.8181818181818181,10.909090909090908,reconyx
RM-30-9,0,2022-10-26T12:53:32Z,7,20,12,1.8181818181818181,12.727272727272727,reconyx
RM-30-9,0,2022-10-26T12:53:34Z,9,20,12,1.8181818181818181,16.363636363636363,reconyx
RM-30-9,0,2022-10-26T12:53:35Z,10,20,12,1.8181818181818181,18.18181818181818,reconyx
RM-30-9,0,2022-10-26T12:53:36Z,11,20,12,1.8181818181818181,20,reconyx
RM-30-9,0,2022-10-26T12:53:39Z,0,20,12,1.8181818181818181,0,reconyx
RM-30-9,0,2022-10-26T12:53:40Z,1,20,12,1.8181818181818181,1.8181818181818181,reconyx
RM-30-9,0,2022-10-26T12:53:41Z,2,20,12,1.8181818181818181,3.6363636363636362,reconyx
RM-30-9,0,2022-10-26T12:53:42Z,3,20,12,1.8181818181818181,5.454545454545454,reconyx
RM-30-9,0,2022-10-26T12:53:43Z,4,20,12,1.8181818181818181,7.2727272727272725,reconyx
RM-30-9,0,2022-10-26T12:53:44Z,5,20,12,1.8181818181818181,9.09090909090909,reconyx
RM-30-9,0,2022-10-26T12:53:45Z,6,20,12,1.8181818181818181,10.909090909090908,reconyx
RM-30-9,0,2022-10-26T12:53:46Z,7,20,12,1.8181818181818181,12.727272727272727,reconyx
RM-30-9,0,2022-10-26T12:53:47Z,8,20,12,1.8181818181818181,14.545454545454545,reconyx
RM-30-9,0,2022-10-26T12:53:48Z,9,20,12,1.8181818181818181,16.363636363636363,reconyx
RM-30-9,0,2022-10-26T12:53:50Z,11,20,12,1.8181818181818181,20,reconyx
RM-30-9,0,2022-10-26T12:54:01Z,0,20,12,1.8181818181818181,0,reconyx
RM-30-9,0,2022-10-26T12:54:02Z,1,20,12,1.8181818181818181,1.8181818181818181,reconyx
RM-30-9,0,2022-10-26T12:54:03Z,2,20,12,1.8181818181818181,3.6363636363636362,reconyx
RM-30-9,0,2022-10-26T12:54:04Z,3,20,12,1.8181818181818181,5.454545454545454,reconyx
RM-30-9,0,2022-10-26T12:54:05Z,4,20,12,1.8181818181818181,7.2727272727272725,reconyx
RM-30-9,0,2022-10-26T12:54:06Z,5,20,12,1.8181818181818181,9.09090909090909,reconyx
RM-30-9,0,2022-10-26T12:54:07Z,6,20,12,1.8181818181818181,10.909090909090908,reconyx
RM-30-9,0,2022-10-26T12:54:08Z,7,20,12,1.8181818181818181,12.727272727272727,reconyx
RM-30-9,0,2022-10-26T12:54:10Z,9,20,12,1.8181818181818181,16.363636363636363,reconyx
RM-30-9,0,2022-10-26T12:54:11Z,10,20,12,1.8181818181818181,18.18181818181818,reconyx
RM-30-9,0,2022-10-26T12:54:12Z,11,20,12,1.8181818181818181,20,reconyx
RM-30-9,0,2022-10-26T12:54:36Z,0,20,15,1.8181818181818181,0,reconyx
RM-30-9,0,2022-10-26T12:54:37Z,1,20,15,1.8181818181818181,1.8181818181818181,reconyx
RM-30-9,0,2022-10-26T12:54:38Z,2,20,15,1.8181818181818181,3.6363636363636362,reconyx
RM-30-9,0,2022-10-26T12:54:39Z,3,20,15,1.8181818181818181,5.454545454545454,reconyx
RM-30-9,0,2022-10-26T12:54:40Z,4,20,15,1.8181818181818181,7.2727272727272725,reconyx
RM-30-9,0,2022-10-26T12:54:41Z,5,20,15,1.8181818181818181,9.09090909090909,reconyx
RM-30-9,0,2022-10-26T12:54:42Z,6,20,15,1.8181818181818181,10.909090909090908,reconyx
RM-30-9,0,2022-10-26T12:54:43Z,7,20,15,1.8181818181818181,12.727272727272727,reconyx
RM-30-9,0,2022-10-26T12:54:44Z,8,20,15,1.8181818181818181,14.545454545454545,reconyx
RM-30-9,0,2022-10-26T12:54:46Z,10,20,15,1.8181818181818181,18.18181818181818,reconyx
RM-30-9,0,2022-10-26T12:54:47Z,11,20,15,1.8181818181818181,20,reconyx
RM-30-9,0,2022-10-26T12:54:55Z,0,20,15,1.8181818181818181,0,reconyx
RM-30-9,0,2022-10-26T12:54:56Z,1,20,15,1.8181818181818181,1.8181818181818181,reconyx
RM-30-9,0,2022-10-26T12:54:57Z,2,20,15,1.8181818181818181,3.6363636363636362,reconyx
RM-30-9,0,2022-10-26T12:54:58Z,3,20,15,1.8181818181818181,5.454545454545454,reconyx
RM-30-9,0,2022-10-26T12:54:59Z,4,20,15,1.8181818181818181,7.2727272727272725,reconyx
RM-30-9,0,2022-10-26T12:55:00Z,5,20,15,1.8181818181818181,9.09090909090909,reconyx
RM-30-9,0,2022-10-26T12:55:01Z,6,20,15,1.8181818181818181,10.909090909090908,reconyx
RM-30-9,0,2022-10-26T12:55:02Z,7,20,15,1.8181818181818181,12.727272727272727,reconyx
RM-30-9,0,2022-10-26T12:55:04Z,9,20,15,1.8181818181818181,16.363636363636363,reconyx
RM-30-9,0,2022-10-26T12:55:05Z,10,20,15,1.8181818181818181,18.18181818181818,reconyx
RM-30-9,0,2022-10-26T12:55:06Z,11,20,15,1.8181818181818181,20,reconyx
RM-30-9,0,2022-10-26T12:55:17Z,0,20,15,1.8181818181818181,0,reconyx
RM-30-9,0,2022-10-26T12:55:18Z,1,20,15,1.8181818181818181,1.8181818181818181,reconyx
RM-30-9,0,2022-10-26T12:55:19Z,2,20,15,1.8181818181818181,3.6363636363636362,reconyx
RM-30-9,0,2022-10-26T12:55:20Z,3,20,15,1.8181818181818181,5.454545454545454,reconyx
RM-30-9,0,2022-10-26T12:55:21Z,4,20,15,1.8181818181818181,7.2727272727272725,reconyx
RM-30-9,0,2022-10-26T12:55:22Z,5,20,15,1.8181818181818181,9.09090909090909,reconyx
RM-30-9,0,2022-10-26T12:55:23Z,6,20,15,1.8181818181818181,10.909090909090908,reconyx
RM-30-9,0,2022-10-26T12:55:24Z,7,20,15,1.8181818181818181,12.727272727272727,reconyx
RM-30-9,0,2022-10-26T12:55:25Z,8,20,15,1.8181818181818181,14.545454545454545,reconyx
RM-30-9,0,2022-10-26T12:55:26Z,9,20,15,1.8181818181818181,16.363636363636363,reconyx
RM-30-9,0,2022-10-26T12:55:28Z,11,20,15,1.8181818181818181,20,reconyx
RM-30-9,0,2022-10-26T12:55:37Z,0,20,15,1.8181818181818181,0,reconyx
RM-30-9,0,2022-10-26T12:55:38Z,1,20,15,1.8181818181818181,1.8181818181818181,reconyx
RM-30-9,0,2022-10-26T12:55:39Z,2,20,15,1.8181818181818181,3.6363636363636362,reconyx
RM-30-9,0,2022-10-26T12:55:40Z,3,20,15,1.8181818181818181,5.454545454545454,reconyx
RM-30-9,0,2022-10-26T12:55:41Z,4,20,15,1.8181818181818181,7.2727272727272725,reconyx
RM-30-9,0,2022-10-26T12:55:42Z,5,20,15,1.8181818181818181,9.09090909090909,reconyx
RM-30-9,0,2022-10-26T12:55:43Z,6,20,15,1.8181818181818181,10.909090909090908,reconyx
RM-30-9,0,2022-10-26T12:55:44Z,7,20,15,1.8181818181818181,12.727272727272727,reconyx
RM-30-9,0,2022-10-26T12:55:46Z,9,20,15,1.8181818181818181,16.363636363636363,reconyx
RM-30-9,0,2022-10-26T12:55:47Z,10,20,15,1.8181818181818181,18.18181818181818,reconyx
RM-30-9,0,2022-10-26T12:55:48Z,11,20,15,1.8181818181818181,20,reconyx
RM-30-9,0,2022-10-26T12:56:04Z,0,20,15,1.8181818181818181,0,reconyx
RM-30-9,0,2022-10-26T12:56:05Z,1,20,15,1.8181818181818181,1.8181818181818181,reconyx
RM-30-9,0,2022-10-26T12:56:06Z,2,20,15,1.8181818181818181,3.6363636363636362,reconyx
RM-30-9,0,2022-10-26T12:56:07Z,3,20,15,1.8181818181818181,5.454545454545454,reconyx
RM-30-9,0,2022-10-26T12:56:08Z,4,20,15,1.8181818181818181,7.2727272727272725,reconyx
RM-30-9,0,2022-10-26T12:56:09Z,5,20,15,1.8181818181818181,9.09090909090909,reconyx
RM-30-9,0,2022-10-26T12:56:10Z,6,20,15,1.8181818181818181,10.909090909090908,reconyx
RM-30-9,0,2022-10-26T12:56:11Z,7,20,15,1.8181818181818181,12.727272727272727,reconyx
RM-30-9,0,2022-10-26T12:56:12Z,8,20,15,1.8181818181818181,14.545454545454545,reconyx
RM-30-9,0,2022-10-26T12:56:14Z,10,20,15,1.8181818181818181,18.18181818181818,reconyx
RM-30-9,0,2022-10-26T12:56:15Z,11,20,15,1.8181818181818181,20,reconyx
RM-30-9,0,2022-10-26T12:56:24Z,0,20,15,1.8181818181818181,0,reconyx
RM-30-9,0,2022-10-26T12:56:25Z,1,20,15,1.8181818181818181,1.8181818181818181,reconyx
RM-30-9,0,2022-10-26T12:56:26Z,2,20,15,1.8181818181818181,3.6363636363636362,reconyx
RM-30-9,0,2022-10-26T12:56:27Z,3,20,15,1.8181818181818181,5.454545454545454,reconyx
RM-30-9,0,2022-10-26T12:56:28Z,4,20,15,1.8181818181818181,7.2727272727272725,reconyx
RM-30-9,0,2022-10-26T12:56:29Z,5,20,15,1.8181818181818181,9.09090909090909,reconyx
RM-30-9,0,2022-10-26T12:56:30Z,6,20,15,1.8181818181818181,10.909090909090908,reconyx
RM-30-9,0,2022-10-26T12:56:31Z,7,20,15,1.8181818181818181,12.727272727272727,reconyx
RM-30-9,0,2022-10-26T12:56:33Z,9,20,15,1.8181818181818181,16.363636363636363,reconyx
RM-30-9,0,2022-10-26T12:56:34Z,10,20,15,1.8181818181818181,18.18181818181818,reconyx
RM-30-9,0,2022-10-26T12:56:35Z,11,20,15,1.8181818181818181,20,reconyx
RM-30-9,0,2022-10-26T12:57:02Z,0,20,20,1.6666666666666667,0,reconyx
RM-30-9,0,2022-10-26T12:57:03Z,1,20,20,1.6666666666666667,1.6666666666666667,reconyx
RM-30-9,0,2022-10-26T12:57:04Z,2,20,20,1.6666666666666667,3.3333333333333335,reconyx
RM-30-9,0,2022-10-26T12:57:05Z,3,20,20,1.6666666666666667,5,reconyx
RM-30-9,0,2022-10-26T12:57:06Z,4,20,20,1.6666666666666667,6.666666666666667,reconyx
RM-30-9,0,2022-10-26T12:57:07Z,5,20,20,1.6666666666666667,8.333333333333334,reconyx
RM-30-9,0,2022-10-26T12:57:08Z,6,20,20,1.6666666666666667,10,reconyx
RM-30-9,0,2022-10-26T12:57:09Z,7,20,20,1.6666666666666667,11.666666666666668,reconyx
RM-30-9,0,2022-10-26T12:57:10Z,8,20,20,1.6666666666666667,13.333333333333334,reconyx
RM-30-9,0,2022-10-26T12:57:11Z,9,20,20,1.6666666666666667,15,reconyx
RM-30-9,0,2022-10-26T12:57:12Z,10,20,20,1.6666666666666667,16.666666666666668,reconyx
RM-30-9,0,2022-10-26T12:57:13Z,11,20,20,1.6666666666666667,18.333333333333336,reconyx
RM-30-9,0,2022-10-26T12:57:14Z,12,20,20,1.6666666666666667,20,reconyx
RM-30-9,0,2022-10-26T12:57:28Z,0,20,20,1.5384615384615385,0,reconyx
RM-30-9,0,2022-10-26T12:57:29Z,1,20,20,1.5384615384615385,1.5384615384615385,reconyx
RM-30-9,0,2022-10-26T12:57:30Z,2,20,20,1.5384615384615385,3.076923076923077,reconyx
RM-30-9,0,2022-10-26T12:57:31Z,3,20,20,1.5384615384615385,4.615384615384616,reconyx
RM-30-9,0,2022-10-26T12:57:32Z,4,20,20,1.5384615384615385,6.153846153846154,reconyx
RM-30-9,0,2022-10-26T12:57:33Z,5,20,20,1.5384615384615385,7.6923076923076925,reconyx
RM-30-9,0,2022-10-26T12:57:34Z,6,20,20,1.5384615384615385,9.230769230769232,reconyx
RM-30-9,0,2022-10-26T12:57:35Z,7,20,20,1.5384615384615385,10.76923076923077,reconyx
RM-30-9,0,2022-10-26T12:57:36Z,8,20,20,1.5384615384615385,12.307692307692308,reconyx
RM-30-9,0,2022-10-26T12:57:37Z,9,20,20,1.5384615384615385,13.846153846153847,reconyx
RM-30-9,0,2022-10-26T12:57:38Z,10,20,20,1.5384615384615385,15.384615384615385,reconyx
RM-30-9,0,2022-10-26T12:57:39Z,11,20,20,1.5384615384615385,16.923076923076923,reconyx
RM-30-9,0,2022-10-26T12:57:40Z,12,20,20,1.5384615384615385,18.461538461538463,reconyx
RM-30-9,0,2022-10-26T12:57:41Z,13,20,20,1.5384615384615385,20,reconyx
RM-30-9,0,2022-10-26T12:57:51Z,0,20,20,1.5384615384615385,0,reconyx
RM-30-9,0,2022-10-26T12:57:52Z,1,20,20,1.5384615384615385,1.5384615384615385,reconyx
RM-30-9,0,2022-10-26T12:57:53Z,2,20,20,1.5384615384615385,3.076923076923077,reconyx
RM-30-9,0,2022-10-26T12:57:54Z,3,20,20,1.5384615384615385,4.615384615384616,reconyx
RM-30-9,0,2022-10-26T12:57:55Z,4,20,20,1.5384615384615385,6.153846153846154,reconyx
RM-30-9,0,2022-10-26T12:57:56Z,5,20,20,1.5384615384615385,7.6923076923076925,reconyx
RM-30-9,0,2022-10-26T12:57:57Z,6,20,20,1.5384615384615385,9.230769230769232,reconyx
RM-30-9,0,2022-10-26T12:57:58Z,7,20,20,1.5384615384615385,10.76923076923077,reconyx
RM-30-9,0,2022-10-26T12:57:59Z,8,20,20,1.5384615384615385,12.307692307692308,reconyx
RM-30-9,0,2022-10-26T12:58:00Z,9,20,20,1.5384615384615385,13.846153846153847,reconyx
RM-30-9,0,2022-10-26T12:58:01Z,10,20,20,1.5384615384615385,15.384615384615385,reconyx
RM-30-9,0,2022-10-26T12:58:02Z,11,20,20,1.5384615384615385,16.923076923076923,reconyx
RM-30-9,0,2022-10-26T12:58:03Z,12,20,20,1.5384615384615385,18.461538461538463,reconyx
RM-30-9,0,2022-10-26T12:58:04Z,13,20,20,1.5384615384615385,20,reconyx
RM-30-9,0,2022-10-26T12:58:16Z,0,20,20,1.5384615384615385,0,reconyx
RM-30-9,0,2022-10-26T12:58:17Z,1,20,20,1.5384615384615385,1.5384615384615385,reconyx
RM-30-9,0,2022-10-26T12:58:18Z,2,20,20,1.5384615384615385,3.076923076923077,reconyx
RM-30-9,0,2022-10-26T12:58:19Z,3,20,20,1.5384615384615385,4.615384615384616,reconyx
RM-30-9,0,2022-10-26T12:58:20Z,4,20,20,1.5384615384615385,6.153846153846154,reconyx
RM-30-9,0,2022-10-26T12:58:21Z,5,20,20,1.5384615384615385,7.6923076923076925,reconyx
RM-30-9,0,2022-10-26T12:58:22Z,6,20,20,1.5384615384615385,9.230769230769232,reconyx
RM-30-9,0,2022-10-26T12:58:23Z,7,20,20,1.5384615384615385,10.76923076923077,reconyx
RM-30-9,0,2022-10-26T12:58:24Z,8,20,20,1.5384615384615385,12.307692307692308,reconyx
RM-30-9,0,2022-10-26T12:58:25Z,9,20,20,1.5384615384615385,13.846153846153847,reconyx
RM-30-9,0,2022-10-26T12:58:26Z,10,20,20,1.5384615384615385,15.384615384615385,reconyx
RM-30-9,0,2022-10-26T12:58:27Z,11,20,20,1.5384615384615385,16.923076923076923,reconyx
RM-30-9,0,2022-10-26T12:58:28Z,12,20,20,1.5384615384615385,18.461538461538463,reconyx
RM-30-9,0,2022-10-26T12:58:29Z,13,20,20,1.5384615384615385,20,reconyx
RM-30-9,0,2022-10-26T12:58:42Z,0,20,20,1.4285714285714286,0,reconyx
RM-30-9,0,2022-10-26T12:58:43Z,1,20,20,1.4285714285714286,1.4285714285714286,reconyx
RM-30-9,0,2022-10-26T12:58:44Z,2,20,20,1.4285714285714286,2.857142857142857,reconyx
RM-30-9,0,2022-10-26T12:58:45Z,3,20,20,1.4285714285714286,4.285714285714286,reconyx
RM-30-9,0,2022-10-26T12:58:46Z,4,20,20,1.4285714285714286,5.714285714285714,reconyx
RM-30-9,0,2022-10-26T12:58:47Z,5,20,20,1.4285714285714286,7.142857142857143,reconyx
RM-30-9,0,2022-10-26T12:58:48Z,6,20,20,1.4285714285714286,8.571428571428571,reconyx
RM-30-9,0,2022-10-26T12:58:49Z,7,20,20,1.4285714285714286,10,reconyx
RM-30-9,0,2022-10-26T12:58:50Z,8,20,20,1.4285714285714286,11.428571428571429,reconyx
RM-30-9,0,2022-10-26T12:58:51Z,9,20,20,1.4285714285714286,12.857142857142858,reconyx
RM-30-9,0,2022-10-26T12:58:52Z,10,20,20,1.4285714285714286,14.285714285714286,reconyx
RM-30-9,0,2022-10-26T12:58:53Z,11,20,20,1.4285714285714286,15.714285714285715,reconyx
RM-30-9,0,2022-10-26T12:58:54Z,12,20,20,1.4285714285714286,17.142857142857142,reconyx
RM-30-9,0,2022-10-26T12:58:55Z,13,20,20,1.4285714285714286,18.571428571428573,reconyx
RM-30-9,0,2022-10-26T12:58:56Z,14,20,20,1.4285714285714286,20,reconyx
RM-30-9,0,2022-10-26T12:59:09Z,0,20,20,1.6666666666666667,0,reconyx
RM-30-9,0,2022-10-26T12:59:10Z,1,20,20,1.6666666666666667,1.6666666666666667,reconyx
RM-30-9,0,2022-10-26T12:59:11Z,2,20,20,1.6666666666666667,3.3333333333333335,reconyx
