unique_id,detection_datetime,seconds_in,run_dist.y,x_distance.y,duration.y,velocity.y,grid_dist,detection,brand
RM-8-4,2022-03-22T17:29:10Z,10,20,12,11,1.8181818181818181,18.18181818181818,0,cudde
RM-8-4,2022-03-22T17:29:11Z,11,20,12,11,1.8181818181818181,20,0,cudde
RM-8-4,2022-03-22T17:30:00Z,0,20,12,11,1.8181818181818181,0,0,cudde
RM-8-4,2022-03-22T17:30:01Z,1,20,12,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-8-4,2022-03-22T17:30:02Z,2,20,12,11,1.8181818181818181,3.6363636363636362,0,cudde
RM-8-4,2022-03-22T17:30:03Z,3,20,12,11,1.8181818181818181,5.454545454545454,0,cudde
RM-8-4,2022-03-22T17:30:04Z,4,20,12,11,1.8181818181818181,7.2727272727272725,0,cudde
RM-8-4,2022-03-22T17:30:05Z,5,20,12,11,1.8181818181818181,9.09090909090909,0,cudde
RM-8-4,2022-03-22T17:30:06Z,6,20,12,11,1.8181818181818181,10.909090909090908,0,cudde
RM-8-4,2022-03-22T17:30:07Z,7,20,12,11,1.8181818181818181,12.727272727272727,0,cudde
RM-8-4,2022-03-22T17:30:08Z,8,20,12,11,1.8181818181818181,14.545454545454545,0,cudde
RM-8-4,2022-03-22T17:30:09Z,9,20,12,11,1.8181818181818181,16.363636363636363,0,cudde
RM-8-4,2022-03-22T17:30:10Z,10,20,12,11,1.8181818181818181,18.18181818181818,0,cudde
RM-8-4,2022-03-22T17:30:11Z,11,20,12,11,1.8181818181818181,20,0,cudde
RM-8-4,2022-03-22T17:31:00Z,0,20,12,10,2,0,0,cudde
RM-8-4,2022-03-22T17:31:01Z,1,20,12,10,2,2,0,cudde
RM-8-4,2022-03-22T17:31:02Z,2,20,12,10,2,4,0,cudde
RM-8-4,2022-03-22T17:31:03Z,3,20,12,10,2,6,0,cudde
RM-8-4,2022-03-22T17:31:04Z,4,20,12,10,2,8,0,cudde
RM-8-4,2022-03-22T17:31:05Z,5,20,12,10,2,10,0,cudde
RM-8-4,2022-03-22T17:31:06Z,6,20,12,10,2,12,0,cudde
RM-8-4,2022-03-22T17:31:07Z,7,20,12,10,2,14,0,cudde
RM-8-4,2022-03-22T17:31:08Z,8,20,12,10,2,16,0,cudde
RM-8-4,2022-03-22T17:31:09Z,9,20,12,10,2,18,0,cudde
RM-8-4,2022-03-22T17:31:10Z,10,20,12,10,2,20,0,cudde
RM-8-4,2022-03-22T17:32:00Z,0,20,12,10,2,0,0,cudde
RM-8-4,2022-03-22T17:32:01Z,1,20,12,10,2,2,0,cudde
RM-8-4,2022-03-22T17:32:02Z,2,20,12,10,2,4,0,cudde
RM-8-4,2022-03-22T17:32:03Z,3,20,12,10,2,6,0,cudde
RM-8-4,2022-03-22T17:32:04Z,4,20,12,10,2,8,0,cudde
RM-8-4,2022-03-22T17:32:05Z,5,20,12,10,2,10,0,cudde
RM-8-4,2022-03-22T17:32:06Z,6,20,12,10,2,12,0,cudde
RM-8-4,2022-03-22T17:32:08Z,8,20,12,10,2,16,0,cudde
RM-8-4,2022-03-22T17:32:10Z,10,20,12,10,2,20,0,cudde
RM-8-4,2022-03-22T17:33:00Z,0,20,12,11,1.8181818181818181,0,0,cudde
RM-8-4,2022-03-22T17:33:01Z,1,20,12,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-8-4,2022-03-22T17:33:02Z,2,20,12,11,1.8181818181818181,3.6363636363636362,0,cudde
RM-8-4,2022-03-22T17:33:03Z,3,20,12,11,1.8181818181818181,5.454545454545454,0,cudde
RM-8-4,2022-03-22T17:33:04Z,4,20,12,11,1.8181818181818181,7.2727272727272725,0,cudde
RM-8-4,2022-03-22T17:33:05Z,5,20,12,11,1.8181818181818181,9.09090909090909,0,cudde
RM-8-4,2022-03-22T17:33:06Z,6,20,12,11,1.8181818181818181,10.909090909090908,0,cudde
RM-8-4,2022-03-22T17:33:08Z,8,20,12,11,1.8181818181818181,14.545454545454545,0,cudde
RM-8-4,2022-03-22T17:33:10Z,10,20,12,11,1.8181818181818181,18.18181818181818,0,cudde
RM-8-4,2022-03-22T17:33:11Z,11,20,12,11,1.8181818181818181,20,0,cudde
RM-8-4,2022-03-22T17:34:00Z,0,20,15,11,1.8181818181818181,0,0,cudde
RM-8-4,2022-03-22T17:34:01Z,1,20,15,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-8-4,2022-03-22T17:34:02Z,2,20,15,11,1.8181818181818181,3.6363636363636362,0,cudde
RM-8-4,2022-03-22T17:34:03Z,3,20,15,11,1.8181818181818181,5.454545454545454,0,cudde
RM-8-4,2022-03-22T17:34:04Z,4,20,15,11,1.8181818181818181,7.2727272727272725,0,cudde
RM-8-4,2022-03-22T17:34:05Z,5,20,15,11,1.8181818181818181,9.09090909090909,0,cudde
RM-8-4,2022-03-22T17:34:06Z,6,20,15,11,1.8181818181818181,10.909090909090908,0,cudde
RM-8-4,2022-03-22T17:34:07Z,7,20,15,11,1.8181818181818181,12.727272727272727,0,cudde
RM-8-4,2022-03-22T17:34:08Z,8,20,15,11,1.8181818181818181,14.545454545454545,0,cudde
RM-8-4,2022-03-22T17:34:09Z,9,20,15,11,1.8181818181818181,16.363636363636363,0,cudde
RM-8-4,2022-03-22T17:34:10Z,10,20,15,11,1.8181818181818181,18.18181818181818,0,cudde
RM-8-4,2022-03-22T17:34:11Z,11,20,15,11,1.8181818181818181,20,0,cudde
RM-8-4,2022-03-22T17:35:00Z,0,20,15,9,2.2222222222222223,0,0,cudde
RM-8-4,2022-03-22T17:35:01Z,1,20,15,9,2.2222222222222223,2.2222222222222223,0,cudde
RM-8-4,2022-03-22T17:35:02Z,2,20,15,9,2.2222222222222223,4.444444444444445,0,cudde
RM-8-4,2022-03-22T17:35:03Z,3,20,15,9,2.2222222222222223,6.666666666666667,0,cudde
RM-8-4,2022-03-22T17:35:04Z,4,20,15,9,2.2222222222222223,8.88888888888889,0,cudde
RM-8-4,2022-03-22T17:35:05Z,5,20,15,9,2.2222222222222223,11.11111111111111,0,cudde
RM-8-4,2022-03-22T17:35:06Z,6,20,15,9,2.2222222222222223,13.333333333333334,0,cudde
RM-8-4,2022-03-22T17:35:07Z,7,20,15,9,2.2222222222222223,15.555555555555557,0,cudde
RM-8-4,2022-03-22T17:35:08Z,8,20,15,9,2.2222222222222223,17.77777777777778,0,cudde
RM-8-4,2022-03-22T17:35:09Z,9,20,15,9,2.2222222222222223,20,0,cudde
RM-8-4,2022-03-22T17:36:00Z,0,20,15,11,1.8181818181818181,0,0,cudde
RM-8-4,2022-03-22T17:36:01Z,1,20,15,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-8-4,2022-03-22T17:36:02Z,2,20,15,11,1.8181818181818181,3.6363636363636362,0,cudde
RM-8-4,2022-03-22T17:36:03Z,3,20,15,11,1.8181818181818181,5.454545454545454,0,cudde
RM-8-4,2022-03-22T17:36:04Z,4,20,15,11,1.8181818181818181,7.2727272727272725,0,cudde
RM-8-4,2022-03-22T17:36:05Z,5,20,15,11,1.8181818181818181,9.09090909090909,0,cudde
RM-8-4,2022-03-22T17:36:06Z,6,20,15,11,1.8181818181818181,10.909090909090908,0,cudde
RM-8-4,2022-03-22T17:36:07Z,7,20,15,11,1.8181818181818181,12.727272727272727,0,cudde
RM-8-4,2022-03-22T17:36:08Z,8,20,15,11,1.8181818181818181,14.545454545454545,0,cudde
RM-8-4,2022-03-22T17:36:09Z,9,20,15,11,1.8181818181818181,16.363636363636363,0,cudde
RM-8-4,2022-03-22T17:36:10Z,10,20,15,11,1.8181818181818181,18.18181818181818,0,cudde
RM-8-4,2022-03-22T17:36:11Z,11,20,15,11,1.8181818181818181,20,0,cudde
RM-8-4,2022-03-22T17:37:00Z,0,20,15,10,2,0,0,cudde
RM-8-4,2022-03-22T17:37:01Z,1,20,15,10,2,2,0,cudde
RM-8-4,2022-03-22T17:37:02Z,2,20,15,10,2,4,0,cudde
RM-8-4,2022-03-22T17:37:03Z,3,20,15,10,2,6,0,cudde
RM-8-4,2022-03-22T17:37:04Z,4,20,15,10,2,8,0,cudde
RM-8-4,2022-03-22T17:37:05Z,5,20,15,10,2,10,0,cudde
RM-8-4,2022-03-22T17:37:06Z,6,20,15,10,2,12,0,cudde
RM-8-4,2022-03-22T17:37:07Z,7,20,15,10,2,14,0,cudde
RM-8-4,2022-03-22T17:37:08Z,8,20,15,10,2,16,0,cudde
RM-8-4,2022-03-22T17:37:09Z,9,20,15,10,2,18,0,cudde
RM-8-4,2022-03-22T17:37:10Z,10,20,15,10,2,20,0,cudde
RM-8-4,2022-03-22T17:38:00Z,0,20,15,10,2,0,0,cudde
RM-8-4,2022-03-22T17:38:01Z,1,20,15,10,2,2,0,cudde
RM-8-4,2022-03-22T17:38:02Z,2,20,15,10,2,4,0,cudde
RM-8-4,2022-03-22T17:38:03Z,3,20,15,10,2,6,0,cudde
RM-8-4,2022-03-22T17:38:04Z,4,20,15,10,2,8,0,cudde
RM-8-4,2022-03-22T17:38:05Z,5,20,15,10,2,10,0,cudde
RM-8-4,2022-03-22T17:38:06Z,6,20,15,10,2,12,0,cudde
RM-8-4,2022-03-22T17:38:07Z,7,20,15,10,2,14,0,cudde
RM-8-4,2022-03-22T17:38:08Z,8,20,15,10,2,16,0,cudde
RM-8-4,2022-03-22T17:38:09Z,9,20,15,10,2,18,0,cudde
RM-8-4,2022-03-22T17:38:10Z,10,20,15,10,2,20,0,cudde
RM-8-4,2022-03-22T17:39:00Z,0,20,15,9,2.2222222222222223,0,0,cudde
RM-8-4,2022-03-22T17:39:01Z,1,20,15,9,2.2222222222222223,2.2222222222222223,0,cudde
RM-8-4,2022-03-22T17:39:02Z,2,20,15,9,2.2222222222222223,4.444444444444445,0,cudde
RM-8-4,2022-03-22T17:39:03Z,3,20,15,9,2.2222222222222223,6.666666666666667,0,cudde
RM-8-4,2022-03-22T17:39:04Z,4,20,15,9,2.2222222222222223,8.88888888888889,0,cudde
RM-8-4,2022-03-22T17:39:05Z,5,20,15,9,2.2222222222222223,11.11111111111111,0,cudde
RM-8-4,2022-03-22T17:39:06Z,6,20,15,9,2.2222222222222223,13.333333333333334,0,cudde
RM-8-4,2022-03-22T17:39:07Z,7,20,15,9,2.2222222222222223,15.555555555555557,0,cudde
RM-8-4,2022-03-22T17:39:08Z,8,20,15,9,2.2222222222222223,17.77777777777778,0,cudde
RM-8-4,2022-03-22T17:39:09Z,9,20,15,9,2.2222222222222223,20,0,cudde
RM-8-4,2022-03-22T17:40:00Z,0,20,20,11,1.8181818181818181,0,0,cudde
RM-8-4,2022-03-22T17:40:01Z,1,20,20,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-8-4,2022-03-22T17:40:02Z,2,20,20,11,1.8181818181818181,3.6363636363636362,0,cudde
RM-8-4,2022-03-22T17:40:03Z,3,20,20,11,1.8181818181818181,5.454545454545454,0,cudde
RM-8-4,2022-03-22T17:40:04Z,4,20,20,11,1.8181818181818181,7.2727272727272725,0,cudde
RM-8-4,2022-03-22T17:40:05Z,5,20,20,11,1.8181818181818181,9.09090909090909,0,cudde
RM-8-4,2022-03-22T17:40:06Z,6,20,20,11,1.8181818181818181,10.909090909090908,0,cudde
RM-8-4,2022-03-22T17:40:07Z,7,20,20,11,1.8181818181818181,12.727272727272727,0,cudde
RM-8-4,2022-03-22T17:40:08Z,8,20,20,11,1.8181818181818181,14.545454545454545,0,cudde
RM-8-4,2022-03-22T17:40:09Z,9,20,20,11,1.8181818181818181,16.363636363636363,0,cudde
RM-8-4,2022-03-22T17:40:10Z,10,20,20,11,1.8181818181818181,18.18181818181818,0,cudde
RM-8-4,2022-03-22T17:40:11Z,11,20,20,11,1.8181818181818181,20,0,cudde
RM-8-4,2022-03-22T17:41:00Z,0,20,20,10,2,0,0,cudde
RM-8-4,2022-03-22T17:41:01Z,1,20,20,10,2,2,0,cudde
RM-8-4,2022-03-22T17:41:02Z,2,20,20,10,2,4,0,cudde
RM-8-4,2022-03-22T17:41:03Z,3,20,20,10,2,6,0,cudde
RM-8-4,2022-03-22T17:41:04Z,4,20,20,10,2,8,0,cudde
RM-8-4,2022-03-22T17:41:05Z,5,20,20,10,2,10,0,cudde
RM-8-4,2022-03-22T17:41:06Z,6,20,20,10,2,12,0,cudde
RM-8-4,2022-03-22T17:41:07Z,7,20,20,10,2,14,0,cudde
RM-8-4,2022-03-22T17:41:08Z,8,20,20,10,2,16,0,cudde
RM-8-4,2022-03-22T17:41:09Z,9,20,20,10,2,18,0,cudde
RM-8-4,2022-03-22T17:41:10Z,10,20,20,10,2,20,0,cudde
RM-8-4,2022-03-22T17:42:00Z,0,20,20,10,2,0,0,cudde
RM-8-4,2022-03-22T17:42:01Z,1,20,20,10,2,2,0,cudde
RM-8-4,2022-03-22T17:42:02Z,2,20,20,10,2,4,0,cudde
RM-8-4,2022-03-22T17:42:03Z,3,20,20,10,2,6,0,cudde
RM-8-4,2022-03-22T17:42:04Z,4,20,20,10,2,8,0,cudde
RM-8-4,2022-03-22T17:42:05Z,5,20,20,10,2,10,0,cudde
RM-8-4,2022-03-22T17:42:06Z,6,20,20,10,2,12,0,cudde
RM-8-4,2022-03-22T17:42:07Z,7,20,20,10,2,14,0,cudde
RM-8-4,2022-03-22T17:42:08Z,8,20,20,10,2,16,0,cudde
RM-8-4,2022-03-22T17:42:09Z,9,20,20,10,2,18,0,cudde
RM-8-4,2022-03-22T17:42:10Z,10,20,20,10,2,20,0,cudde
RM-8-4,2022-03-22T17:43:00Z,0,20,20,10,2,0,0,cudde
RM-8-4,2022-03-22T17:43:01Z,1,20,20,10,2,2,0,cudde
RM-8-4,2022-03-22T17:43:02Z,2,20,20,10,2,4,0,cudde
RM-8-4,2022-03-22T17:43:03Z,3,20,20,10,2,6,0,cudde
RM-8-4,2022-03-22T17:43:04Z,4,20,20,10,2,8,0,cudde
RM-8-4,2022-03-22T17:43:05Z,5,20,20,10,2,10,0,cudde
RM-8-4,2022-03-22T17:43:06Z,6,20,20,10,2,12,0,cudde
RM-8-4,2022-03-22T17:43:07Z,7,20,20,10,2,14,0,cudde
RM-8-4,2022-03-22T17:43:08Z,8,20,20,10,2,16,0,cudde
RM-8-4,2022-03-22T17:43:09Z,9,20,20,10,2,18,0,cudde
RM-8-4,2022-03-22T17:43:10Z,10,20,20,10,2,20,0,cudde
RM-8-4,2022-03-22T17:44:00Z,0,20,20,11,1.8181818181818181,0,0,cudde
RM-8-4,2022-03-22T17:44:01Z,1,20,20,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-8-4,2022-03-22T17:44:02Z,2,20,20,11,1.8181818181818181,3.6363636363636362,0,cudde
RM-8-4,2022-03-22T17:44:03Z,3,20,20,11,1.8181818181818181,5.454545454545454,0,cudde
RM-8-4,2022-03-22T17:44:04Z,4,20,20,11,1.8181818181818181,7.2727272727272725,0,cudde
RM-8-4,2022-03-22T17:44:05Z,5,20,20,11,1.8181818181818181,9.09090909090909,0,cudde
RM-8-4,2022-03-22T17:44:06Z,6,20,20,11,1.8181818181818181,10.909090909090908,0,cudde
RM-8-4,2022-03-22T17:44:07Z,7,20,20,11,1.8181818181818181,12.727272727272727,0,cudde
RM-8-4,2022-03-22T17:44:08Z,8,20,20,11,1.8181818181818181,14.545454545454545,0,cudde
RM-8-4,2022-03-22T17:44:09Z,9,20,20,11,1.8181818181818181,16.363636363636363,0,cudde
RM-8-4,2022-03-22T17:44:10Z,10,20,20,11,1.8181818181818181,18.18181818181818,0,cudde
RM-8-4,2022-03-22T17:44:11Z,11,20,20,11,1.8181818181818181,20,0,cudde
RM-8-4,2022-03-22T17:45:00Z,0,20,20,9,2.2222222222222223,0,0,cudde
RM-8-4,2022-03-22T17:45:01Z,1,20,20,9,2.2222222222222223,2.2222222222222223,0,cudde
RM-8-4,2022-03-22T17:45:02Z,2,20,20,9,2.2222222222222223,4.444444444444445,0,cudde
RM-8-4,2022-03-22T17:45:03Z,3,20,20,9,2.2222222222222223,6.666666666666667,0,cudde
RM-8-4,2022-03-22T17:45:04Z,4,20,20,9,2.2222222222222223,8.88888888888889,0,cudde
RM-8-4,2022-03-22T17:45:05Z,5,20,20,9,2.2222222222222223,11.11111111111111,0,cudde
RM-8-4,2022-03-22T17:45:06Z,6,20,20,9,2.2222222222222223,13.333333333333334,0,cudde
RM-8-4,2022-03-22T17:45:07Z,7,20,20,9,2.2222222222222223,15.555555555555557,0,cudde
RM-8-4,2022-03-22T17:45:08Z,8,20,20,9,2.2222222222222223,17.77777777777778,0,cudde
RM-8-4,2022-03-22T17:45:09Z,9,20,20,9,2.2222222222222223,20,0,cudde
RM-14-5,2022-03-25T12:24:00Z,0,20,3,10,2,0,0,cudde
RM-14-5,2022-03-25T12:24:01Z,1,20,3,10,2,2,0,cudde
RM-14-5,2022-03-25T12:24:02Z,2,20,3,10,2,4,0,cudde
RM-14-5,2022-03-25T12:24:03Z,3,20,3,10,2,6,0,cudde
RM-14-5,2022-03-25T12:24:04Z,4,20,3,10,2,8,0,cudde
RM-14-5,2022-03-25T12:24:05Z,5,20,3,10,2,10,0,cudde
RM-14-5,2022-03-25T12:24:06Z,6,20,3,10,2,12,0,cudde
RM-14-5,2022-03-25T12:24:08Z,8,20,3,10,2,16,0,cudde
RM-14-5,2022-03-25T12:24:09Z,9,20,3,10,2,18,0,cudde
RM-14-5,2022-03-25T12:24:10Z,10,20,3,10,2,20,0,cudde
RM-14-5,2022-03-25T12:25:00Z,0,20,3,10,2,0,0,cudde
RM-14-5,2022-03-25T12:25:01Z,1,20,3,10,2,2,0,cudde
RM-14-5,2022-03-25T12:25:02Z,2,20,3,10,2,4,0,cudde
RM-14-5,2022-03-25T12:25:03Z,3,20,3,10,2,6,0,cudde
RM-14-5,2022-03-25T12:25:04Z,4,20,3,10,2,8,0,cudde
RM-14-5,2022-03-25T12:25:05Z,5,20,3,10,2,10,0,cudde
RM-14-5,2022-03-25T12:25:06Z,6,20,3,10,2,12,0,cudde
RM-14-5,2022-03-25T12:25:07Z,7,20,3,10,2,14,0,cudde
RM-14-5,2022-03-25T12:25:08Z,8,20,3,10,2,16,0,cudde
RM-14-5,2022-03-25T12:25:09Z,9,20,3,10,2,18,0,cudde
RM-14-5,2022-03-25T12:25:10Z,10,20,3,10,2,20,0,cudde
RM-14-5,2022-03-25T12:26:00Z,0,20,3,10,2,0,0,cudde
RM-14-5,2022-03-25T12:26:01Z,1,20,3,10,2,2,0,cudde
RM-14-5,2022-03-25T12:26:02Z,2,20,3,10,2,4,0,cudde
RM-14-5,2022-03-25T12:26:03Z,3,20,3,10,2,6,0,cudde
RM-14-5,2022-03-25T12:26:04Z,4,20,3,10,2,8,0,cudde
RM-14-5,2022-03-25T12:26:05Z,5,20,3,10,2,10,0,cudde
RM-14-5,2022-03-25T12:26:06Z,6,20,3,10,2,12,0,cudde
RM-14-5,2022-03-25T12:26:08Z,8,20,3,10,2,16,0,cudde
RM-14-5,2022-03-25T12:26:09Z,9,20,3,10,2,18,0,cudde
RM-14-5,2022-03-25T12:26:10Z,10,20,3,10,2,20,0,cudde
RM-14-5,2022-03-25T12:27:00Z,0,20,3,10,2,0,0,cudde
RM-14-5,2022-03-25T12:27:01Z,1,20,3,10,2,2,0,cudde
RM-14-5,2022-03-25T12:27:02Z,2,20,3,10,2,4,0,cudde
RM-14-5,2022-03-25T12:27:03Z,3,20,3,10,2,6,0,cudde
RM-14-5,2022-03-25T12:27:04Z,4,20,3,10,2,8,0,cudde
RM-14-5,2022-03-25T12:27:05Z,5,20,3,10,2,10,0,cudde
RM-14-5,2022-03-25T12:27:06Z,6,20,3,10,2,12,0,cudde
RM-14-5,2022-03-25T12:27:08Z,8,20,3,10,2,16,0,cudde
RM-14-5,2022-03-25T12:27:09Z,9,20,3,10,2,18,0,cudde
RM-14-5,2022-03-25T12:27:10Z,10,20,3,10,2,20,0,cudde
RM-14-5,2022-03-25T12:28:00Z,0,20,3,11,1.8181818181818181,0,0,cudde
RM-14-5,2022-03-25T12:28:01Z,1,20,3,11,1.8181818181818181,1.8181818181818181,0,cudde
RM-14-5,2022-03-25T12:28:02Z,2,20,3,11,1.8181818181818181,3.6363636363636362,0,cudde
RM-14-5,2022-03-25T12:28:03Z,3,20,3,11,1.8181818181818181,5.454545454545454,0,cudde
RM-14-5,2022-03-25T12:28:04Z,4,20,3,11,1.8181818181818181,7.2727272727272725,0,cudde
RM-14-5,2022-03-25T12:28:05Z,5,20,3,11,1.8181818181818181,9.09090909090909,0,cudde
RM-14-5,2022-03-25T12:28:06Z,6,20,3,11,1.8181818181818181,10.909090909090908,0,cudde
RM-14-5,2022-03-25T12:28:08Z,8,20,3,11,1.8181818181818181,14.545454545454545,0,cudde
RM-14-5,2022-03-25T12:28:09Z,9,20,3,11,1.8181818181818181,16.363636363636363,0,cudde
RM-14-5,2022-03-25T12:28:10Z,10,20,3,11,1.8181818181818181,18.18181818181818,0,cudde
RM-14-5,2022-03-25T12:28:11Z,11,20,3,11,1.8181818181818181,20,0,cudde
RM-14-5,2022-03-25T12:29:00Z,0,20,3,10,2,0,0,cudde
RM-14-5,2022-03-25T12:29:01Z,1,20,3,10,2,2,0,cudde
RM-14-5,2022-03-25T12:29:02Z,2,20,3,10,2,4,0,cudde
RM-14-5,2022-03-25T12:29:03Z,3,20,3,10,2,6,0,cudde
RM-14-5,2022-03-25T12:29:04Z,4,20,3,10,2,8,0,cudde
RM-14-5,2022-03-25T12:29:05Z,5,20,3,10,2,10,0,cudde
RM-14-5,2022-03-25T12:29:06Z,6,20,3,10,2,12,0,cudde
RM-14-5,2022-03-25T12:29:08Z,8,20,3,10,2,16,0,cudde
RM-14-5,2022-03-25T12:29:09Z,9,20,3,10,2,18,0,cudde
RM-14-5,2022-03-25T12:29:10Z,10,20,3,10,2,20,0,cudde
RM-14-5,2022-03-25T12:30:00Z,0,20,5,9,2.2222222222222223,0,0,cudde
RM-14-5,2022-03-25T12:30:01Z,1,20,5,9,2.2222222222222223,2.2222222222222223,0,cudde
RM-14-5,2022-03-25T12:30:02Z,2,20,5,9,2.2222222222222223,4.444444444444445,0,cudde
RM-14-5,2022-03-25T12:30:03Z,3,20,5,9,2.2222222222222223,6.666666666666667,0,cudde
RM-14-5,2022-03-25T12:30:05Z,5,20,5,9,2.2222222222222223,11.11111111111111,0,cudde
RM-14-5,2022-03-25T12:30:06Z,6,20,5,9,2.2222222222222223,13.333333333333334,0,cudde
RM-14-5,2022-03-25T12:30:07Z,7,20,5,9,2.2222222222222223,15.555555555555557,0,cudde
RM-14-5,2022-03-25T12:30:08Z,8,20,5,9,2.2222222222222223,17.77777777777778,0,cudde
RM-14-5,2022-03-25T12:30:09Z,9,20,5,9,2.2222222222222223,20,0,cudde
RM-14-5,2022-03-25T12:31:00Z,0,20,5,9,2.2222222222222223,0,0,cudde
RM-14-5,2022-03-25T12:31:01Z,1,20,5,9,2.2222222222222223,2.2222222222222223,0,cudde
RM-14-5,2022-03-25T12:31:02Z,2,20,5,9,2.2222222222222223,4.444444444444445,0,cudde
RM-14-5,2022-03-25T12:31:03Z,3,20,5,9,2.2222222222222223,6.666666666666667,0,cudde
RM-14-5,2022-03-25T12:31:04Z,4,20,5,9,2.2222222222222223,8.88888888888889,0,cudde
RM-14-5,2022-03-25T12:31:05Z,5,20,5,9,2.2222222222222223,11.11111111111111,0,cudde
RM-14-5,2022-03-25T12:31:07Z,7,20,5,9,2.2222222222222223,15.555555555555557,0,cudde
RM-14-5,2022-03-25T12:31:08Z,8,20,5,9,2.2222222222222223,17.77777777777778,0,cudde
RM-14-5,2022-03-25T12:31:09Z,9,20,5,9,2.2222222222222223,20,0,cudde
RM-14-5,2022-03-25T12:32:00Z,0,20,5,10,2,0,0,cudde
RM-14-5,2022-03-25T12:32:01Z,1,20,5,10,2,2,0,cudde
RM-14-5,2022-03-25T12:32:02Z,2,20,5,10,2,4,0,cudde
RM-14-5,2022-03-25T12:32:03Z,3,20,5,10,2,6,0,cudde
RM-14-5,2022-03-25T12:32:04Z,4,20,5,10,2,8,0,cudde
RM-14-5,2022-03-25T12:32:05Z,5,20,5,10,2,10,0,cudde
RM-14-5,2022-03-25T12:32:07Z,7,20,5,10,2,14,0,cudde
RM-14-5,2022-03-25T12:32:08Z,8,20,5,10,2,16,0,cudde
RM-14-5,2022-03-25T12:32:09Z,9,20,5,10,2,18,0,cudde
RM-14-5,2022-03-25T12:32:10Z,10,20,5,10,2,20,0,cudde
RM-14-5,2022-03-25T12:33:00Z,0,20,5,10,2,0,0,cudde
RM-14-5,2022-03-25T12:33:01Z,1,20,5,10,2,2,0,cudde
RM-14-5,2022-03-25T12:33:02Z,2,20,5,10,2,4,0,cudde
RM-14-5,2022-03-25T12:33:03Z,3,20,5,10,2,6,0,cudde
RM-14-5,2022-03-25T12:33:04Z,4,20,5,10,2,8,0,cudde
RM-14-5,2022-03-25T12:33:05Z,5,20,5,10,2,10,0,cudde
RM-14-5,2022-03-25T12:33:07Z,7,20,5,10,2,14,0,cudde
RM-14-5,2022-03-25T12:33:08Z,8,20,5,10,2,16,0,cudde
RM-14-5,2022-03-25T12:33:09Z,9,20,5,10,2,18,0,cudde
RM-14-5,2022-03-25T12:33:10Z,10,20,5,10,2,20,0,cudde
RM-14-5,2022-03-25T12:34:00Z,0,20,5,10,2,0,0,cudde
RM-14-5,2022-03-25T12:34:01Z,1,20,5,10,2,2,0,cudde
RM-14-5,2022-03-25T12:34:02Z,2,20,5,10,2,4,0,cudde
RM-14-5,2022-03-25T12:34:03Z,3,20,5,10,2,6,0,cudde
RM-14-5,2022-03-25T12:34:04Z,4,20,5,10,2,8,0,cudde
RM-14-5,2022-03-25T12:34:05Z,5,20,5,10,2,10,0,cudde
RM-14-5,2022-03-25T12:34:07Z,7,20,5,10,2,14,0,cudde
RM-14-5,2022-03-25T12:34:08Z,8,20,5,10,2,16,0,cudde
RM-14-5,2022-03-25T12:34:09Z,9,20,5,10,2,18,0,cudde
RM-14-5,2022-03-25T12:34:10Z,10,20,5,10,2,20,0,cudde
RM-14-5,2022-03-25T12:35:00Z,0,20,5,10,2,0,0,cudde
RM-14-5,2022-03-25T12:35:01Z,1,20,5,10,2,2,0,cudde
RM-14-5,2022-03-25T12:35:02Z,2,20,5,10,2,4,0,cudde
RM-14-5,2022-03-25T12:35:03Z,3,20,5,10,2,6,0,cudde
RM-14-5,2022-03-25T12:35:04Z,4,20,5,10,2,8,0,cudde
RM-14-5,2022-03-25T12:35:05Z,5,20,5,10,2,10,0,cudde
RM-14-5,2022-03-25T12:35:07Z,7,20,5,10,2,14,0,cudde
RM-14-5,2022-03-25T12:35:08Z,8,20,5,10,2,16,0,cudde
RM-14-5,2022-03-25T12:35:09Z,9,20,5,10,2,18,0,cudde
RM-14-5,2022-03-25T12:35:10Z,10,20,5,10,2,20,0,cudde
RM-14-5,2022-03-25T12:36:00Z,0,20,10,12,1.6666666666666667,0,0,cudde
RM-14-5,2022-03-25T12:36:01Z,1,20,10,12,1.6666666666666667,1.6666666666666667,0,cudde
RM-14-5,2022-03-25T12:36:02Z,2,20,10,12,1.6666666666666667,3.3333333333333335,0,cudde
RM-14-5,2022-03-25T12:36:03Z,3,20,10,12,1.6666666666666667,5,0,cudde
RM-14-5,2022-03-25T12:36:04Z,4,20,10,12,1.6666666666666667,6.666666666666667,0,cudde
RM-14-5,2022-03-25T12:36:05Z,5,20,10,12,1.6666666666666667,8.333333333333334,0,cudde
RM-14-5,2022-03-25T12:36:06Z,6,20,10,12,1.6666666666666667,10,0,cudde
RM-14-5,2022-03-25T12:36:07Z,7,20,10,12,1.6666666666666667,11.666666666666668,0,cudde
RM-14-5,2022-03-25T12:36:08Z,8,20,10,12,1.6666666666666667,13.333333333333334,0,cudde
